,Unnamed: 0,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,cluster_nbr,0,1,2,3,4
42,890547,2021-07-01,2021-09-30,90,zip code,2,9130,f,Zip Code: 23072,,Virginia,VA,Single Family Residential,6,269250.0,-0.074742268041237,-0.124390243902439,265000.0,-0.0139534883720929,0.0192307692307691,176.00212370586675,0.0,0.3179156574995712,164.28571428571428,-0.0329519955298712,0.1273358521392831,42.0,-0.0454545454545454,9.5,13.0,-0.2352941176470589,,51.0,-0.0555555555555555,3.6363636363636367,28.0,-0.2,0.6470588235294117,,,,21.0,0.5,-82.0,1.0113766472936965,-0.005625023217471,0.0116763049673758,0.5,-0.0227272727272727,0.25,,,,0.0769230769230769,-0.2171945701357466,,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.12055511894771183,0.768229815186146,-0.2028545587028538,0.08318217313337146,0.5441016677676354
43,927164,2021-07-01,2021-09-30,90,zip code,2,8731,f,Zip Code: 22026,,Virginia,VA,Single Family Residential,6,610000.0,-0.0161290322580645,0.0701754385964912,574999.5,-8.695652173873468e-07,0.1167207224703825,188.467206699246,0.0,0.1382519022499255,182.60062264552928,-0.0441190077705696,0.0237948493992616,51.0,-0.1052631578947368,0.4166666666666667,16.0,-0.0588235294117647,1.6666666666666663,50.0,-0.0909090909090909,0.7241379310344827,17.0,0.4166666666666667,0.1333333333333333,,,,19.0,0.0,-29.5,1.0160365444942665,-0.0041556077772597,0.0176818201355413,0.5490196078431373,0.0051599587203302,0.2990196078431373,,,,0.75,0.2794117647058824,0.0833333333333333,"Washington, DC",47894,2022-01-09 14:29:56,2,0.025189351972159057,0.5310210728550986,-0.08946424804206274,-0.11995569804495318,-0.003686127909006557
44,941803,2021-07-01,2021-09-30,90,zip code,2,9213,f,Zip Code: 23225,,Virginia,VA,Single Family Residential,6,340000.0,0.0542635658914729,0.1371237458193979,314950.0,0.0079222464553108,0.0533444816053512,191.1263689158261,-0.0088971466161422,0.0870312232087609,195.4022988505747,0.023209573898834,0.1227186542210905,150.0,0.0416666666666667,0.4285714285714286,43.0,-0.1568627450980392,0.0,152.0,-0.0193548387096774,0.1692307692307693,36.0,-0.0999999999999999,0.2413793103448276,,,,8.0,0.5,3.0,1.0453951162915966,-0.020348592172007,0.0200576970084909,0.72,-0.0855555555555556,0.1295238095238094,,,,0.4651162790697674,-0.2211582307341541,-0.3255813953488372,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.5045731820108086,0.14778531526888136,0.13209133019916272,-0.10645201333797115,0.15899545161923764
45,954967,2021-07-01,2021-09-30,90,zip code,2,9316,f,Zip Code: 23430,,Virginia,VA,Single Family Residential,6,410000.0,0.0086100861008611,0.1509741171186345,409950.0,0.0123472033584393,0.0859602649006623,164.19357448459948,0.0106501528353968,0.1369647799499436,167.60611215086882,0.0061728696189014,0.1439033952187181,90.0,0.0465116279069768,-0.032258064516129,19.0,-0.4411764705882353,0.0555555555555555,90.0,-0.1176470588235294,0.2,37.0,-0.159090909090909,-0.2127659574468084,,,,24.0,3.0,-13.5,1.0083702537935657,-0.005209776392552,0.0282085896581154,0.4777777777777778,-0.0803617571059431,0.1444444444444445,,,,0.4736842105263158,0.0030959752321981,0.2514619883040935,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.1793141106729882,0.05870251010833673,0.023774082975850663,-0.035930195907676515,-0.09564382644919583
46,965332,2021-07-01,2021-09-30,90,zip code,2,7880,f,Zip Code: 20169,,Virginia,VA,Single Family Residential,6,780000.0,0.0,0.1428571428571428,734900.0,-0.0578205128205128,0.0887407407407407,192.0158586105721,0.0165458503963853,0.1567925516753767,195.02804691483936,0.0502964597330148,0.1374915043354114,139.0,-0.1419753086419752,-0.1089743589743589,51.0,0.3783783783783783,0.0,135.0,-0.0625,-0.0073529411764705,35.0,0.0,-0.339622641509434,,,,9.0,2.0,-17.0,1.014643144745502,-0.009895830709282,0.0079200702290982,0.5323741007194245,-0.0540456523669953,0.0836561520014757,,,,0.6078431372549019,0.0402755696873343,0.176470588235294,"Washington, DC",47894,2022-01-09 14:29:56,0,-0.21213674393289156,-0.07810583290293772,-0.052490989698578655,0.12714481794351765,-0.12901491895872882
47,977667,2021-07-01,2021-09-30,90,zip code,2,8745,f,Zip Code: 22042,,Virginia,VA,Single Family Residential,6,702500.0,-0.0279621728539237,0.0408178383583968,704900.0,-0.0277234673954948,0.0844698805375425,369.1275167785235,-0.0182254672387003,0.0553567809532864,357.1153846153846,0.0150556593682746,-0.0167476892599184,101.0,-0.1721311475409835,0.2948717948717949,36.0,0.2857142857142858,0.3333333333333333,106.0,-0.0862068965517241,0.2045454545454545,46.0,0.0952380952380953,0.3142857142857143,,,,21.5,10.5,13.5,1.0081757974915295,-0.0115191376678513,-0.0228187158676158,0.4752475247524752,-0.1477032949196559,-0.0760345265295761,,,,0.4722222222222222,0.0793650793650793,-0.1203703703703703,"Washington, DC",47894,2022-01-09 14:29:56,2,0.13155097231889176,0.12810833902517157,-0.09854359537536325,0.027563872719848368,0.08102601434166229
48,988834,2021-07-01,2021-09-30,90,zip code,2,9401,f,Zip Code: 23669,,Virginia,VA,Single Family Residential,6,240000.0,-0.0396158463385354,0.0791366906474819,249999.0,0.0162560975609755,0.1013171806167401,142.18009478672985,-0.0138052523346576,0.1378545235751389,146.7647058823529,0.023133496768442,0.1447647058823529,197.0,-0.0483091787439613,0.0368421052631577,65.0,-0.0151515151515151,0.25,231.0,-0.0334728033472803,0.09478672985782,100.0,0.0752688172043009,0.0638297872340425,,,,19.0,1.0,-7.0,1.0053406112481933,-0.0023212809732369,0.010928912796421,0.467005076142132,-0.0402413006694622,0.1143734971947635,,,,0.3384615384615385,-0.0403263403263403,-0.0461538461538461,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.096595300148565,0.004043856869254377,-0.10050212644522635,0.07588478701863786,-0.03897453518092092
49,995339,2021-07-01,2021-09-30,90,zip code,2,8805,f,Zip Code: 22207,,Virginia,VA,Single Family Residential,6,1250000.0,-0.0328820116054158,-0.0211433046202036,1237000.0,-0.0277068186284141,0.0334168755221386,408.6645824028584,-0.0120480331650486,0.0278845465343855,442.4691534564472,0.0641975254693527,0.059637680910497,117.0,-0.1760563380281689,-0.1397058823529411,35.0,0.0294117647058822,0.4583333333333333,112.0,-0.081967213114754,-0.1703703703703704,69.0,0.0147058823529411,-0.1585365853658537,,,,28.0,8.0,-1.5,1.0022968389630198,-0.0049662079670265,-0.0070480929093306,0.358974358974359,-0.0917298663777537,-0.0086726998491704,,,,0.6,0.3058823529411764,0.1416666666666666,"Washington, DC",47894,2022-01-09 14:29:56,1,0.3130956079099552,-0.2558757190954503,-0.16528440353723298,-0.009081428955362715,0.0778976562614638
50,1010532,2021-07-01,2021-09-30,90,zip code,2,8746,f,Zip Code: 22043,,Virginia,VA,Single Family Residential,6,1050000.0,-0.0033222591362126,0.1413043478260869,1060000.0,0.1157894736842104,0.2289855072463769,366.7883211678832,0.0012372708289256,0.1641095659377318,372.5490196078432,-0.013570461410012,0.1064073097480011,57.0,-0.109375,0.0961538461538462,19.0,0.2666666666666666,0.0555555555555555,48.0,-0.0204081632653061,-0.3043478260869565,19.0,-0.1739130434782608,-0.4722222222222222,,,,33.0,17.0,-6.5,0.9963037352436384,-0.0212209365530611,-0.0024613189041335,0.3684210526315789,-0.115953947368421,0.0222672064777327,,,,0.5789473684210527,0.2456140350877193,0.1345029239766082,"Washington, DC",47894,2022-01-09 14:29:56,3,0.46552440337833717,-0.29221687215785985,0.09771618385135594,0.12765044708062923,0.08130996485795904
51,1031678,2021-07-01,2021-09-30,90,zip code,2,8840,f,Zip Code: 22309,,Virginia,VA,Single Family Residential,6,679000.0,0.0,0.0446153846153847,635000.0,-0.0229266040929373,-0.0377329898469465,288.2595881434917,0.0051346271351937,0.0579259723386029,293.6888349514564,0.0178598019352642,0.1028648878566509,80.0,-0.2,0.0389610389610388,24.0,0.1428571428571428,-0.0769230769230768,81.0,-0.1098901098901099,0.08,34.0,-0.0555555555555555,0.0303030303030302,,,,26.0,6.5,-7.0,1.0125684080672794,-0.0062834437391927,0.0077178949484926,0.475,-0.065,0.1243506493506493,,,,0.2083333333333333,-0.0297619047619047,-0.1762820512820512,"Washington, DC",47894,2022-01-09 14:29:56,1,0.18415093419109335,-0.03116537688559654,-0.05312582626646148,-0.09343362016993585,0.06747219247478738
52,1088343,2021-07-01,2021-09-30,90,zip code,2,9091,f,Zip Code: 23005,,Virginia,VA,Single Family Residential,6,405000.0,-0.029940119760479,0.0384615384615385,420290.0,0.1360724422219219,-0.0203030303030302,175.7028112449799,-0.0247687999705242,0.1013735792776384,189.95394358088657,0.0288799485251785,0.1247333868843332,86.0,-0.1568627450980392,-0.0851063829787234,16.0,0.3333333333333333,-0.4482758620689655,69.0,-0.028169014084507,-0.3490566037735849,36.0,0.2,-0.28,,,,10.0,-3.0,-16.0,1.0216219593035476,-0.0039709769857299,0.0249904718349355,0.5697674418604651,-0.0380756953944367,0.3250865907966354,,,,0.625,-0.125,0.0387931034482759,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.2631508120624523,-0.3381903151941454,-0.09845594740729688,0.10335988126562758,0.0779657684216883
53,1119797,2021-07-01,2021-09-30,90,zip code,2,9323,f,Zip Code: 23437,,Virginia,VA,Single Family Residential,6,400708.0,0.094830601092896,0.4841037037037037,390000.0,-0.0063694267515923,0.625,176.03717627401835,-0.008454400343215,0.1593305466046066,172.52128547579295,-0.0021115961055651,0.145291907194722,31.0,0.2916666666666667,0.631578947368421,14.0,0.5555555555555556,0.75,38.0,0.0555555555555555,0.52,17.0,-0.2608695652173913,-0.0555555555555555,,,,54.0,15.5,-51.0,1.0157479541260217,-0.0034489148786625,0.0098204640516921,0.4193548387096774,-0.1223118279569892,-0.1069609507640067,,,,0.1428571428571428,-0.3015873015873016,0.0178571428571428,"Virginia Beach, VA",47260,2022-01-09 14:29:56,3,0.515892180801109,0.41347461231243715,0.569413509750947,-0.20229398919258454,0.026024978277435686
54,1124182,2021-07-01,2021-09-30,90,zip code,2,8786,f,Zip Code: 22172,,Virginia,VA,Single Family Residential,6,549900.0,-0.039475982532751,0.113975336152541,525000.0,-0.0454528099141998,0.1291536724378965,180.56749785038693,0.1009228539566058,0.3069109153307417,169.56130163689613,0.0468788540672582,0.1304951415339492,31.0,-0.1842105263157894,-0.1842105263157894,6.0,-0.25,-0.25,36.0,-0.0270270270270269,0.125,17.0,0.0625,0.3076923076923077,,,,16.0,0.0,-12.0,1.0101653870076523,-0.0081895011301447,0.0067578138548001,0.5161290322580645,-0.0101867572156196,0.1213921901528013,,,,0.1666666666666666,-0.5833333333333334,-0.4583333333333334,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.01302016672109765,-0.015056804598398874,-0.08499690921232851,0.022998908983653556,-0.14542045861267608
